ID,Outcome,
TEST_000,1,고정
TEST_001,1,고정
TEST_002,0,고정
TEST_003,1,
TEST_004,0,
TEST_005,0,
TEST_006,1,고정
TEST_007,1,
TEST_008,0,
TEST_009,0,
TEST_010,0,고정
TEST_011,1, 11번 0번.
TEST_012,0,
TEST_013,0,
TEST_014,0,
TEST_015,0,
TEST_016,0,
TEST_017,0,
TEST_018,0,
TEST_019,0,
TEST_020,1,
TEST_021,0,
TEST_022,0,
TEST_023,0,
TEST_024,0,
TEST_025,1,
TEST_026,0,
TEST_027,0,
TEST_028,0,
TEST_029,0,
TEST_030,1,고정
TEST_031,0,고정
TEST_032,0,
TEST_033,1,고정
TEST_034,0,고정
TEST_035,0,
TEST_036,0,
TEST_037,0,
TEST_038,0,고정
TEST_039,0,1번
TEST_040,0,
TEST_041,0,
TEST_042,1,
TEST_043,0,
TEST_044,0,
TEST_045,0,고정
TEST_046,0,
TEST_047,0,
TEST_048,1,
TEST_049,0,고정
TEST_050,1,고정
TEST_051,1,
TEST_052,1,
TEST_053,0,
TEST_054,0,
TEST_055,1,고정
TEST_056,0,
TEST_057,0,고정
TEST_058,0,
TEST_059,1,
TEST_060,0,
TEST_061,1,고정
TEST_062,1,
TEST_063,1,
TEST_064,1,
TEST_065,1,
TEST_066,1,
TEST_067,1,
TEST_068,1,고정
TEST_069,0,
TEST_070,0,
TEST_071,0,
TEST_072,0,
TEST_073,0,
TEST_074,0,
TEST_075,1,고정
TEST_076,0,
TEST_077,1,0번
TEST_078,0,고정
TEST_079,0,
TEST_080,0,
TEST_081,0,
TEST_082,0,
TEST_083,0,
TEST_084,0,
TEST_085,1,
TEST_086,0,
TEST_087,0,
TEST_088,0,
TEST_089,0,
TEST_090,1,
TEST_091,0,
TEST_092,0,
TEST_093,1,고정
TEST_094,1,
TEST_095,0,
TEST_096,0,
TEST_097,0,
TEST_098,0,
TEST_099,0,
TEST_100,1,
TEST_101,1,고정
TEST_102,0,
TEST_103,0,
TEST_104,0,
TEST_105,0,고정
TEST_106,0,
TEST_107,1,
TEST_108,0,
TEST_109,0,
TEST_110,0,
TEST_111,0,
TEST_112,0,
TEST_113,1,
TEST_114,0,
TEST_115,0,
